genex	geney	r
CG17454	snf	0.34718513623123554
CG17475	CG6138	0.3499368828462848
CG17475	cnir	0.3126564513393517
CG17475	tRNA:Thr-TGT-2-3	0.3561785936657938
CG17528	CG17726	0.30640369952469004
CG17568	CG4563	0.30287852349415834
CG17568	PIG-Q	0.306716356876773
CG17683	CG32344	0.3005703109939327
CG17683	CG9246	0.31626991398178983
CG17683	mRpL42	0.30756308214703826
CG17683	RpL24-like	0.37960169505893426
CG17716	ms(2)34Fe	0.3111152130393648
CG17726	CG5180	0.3044854137466805
CG17726	Coq7	0.31029020952322967
CG17726	Cyp4g1	0.38087892218733665
CG17726	Ir94g	0.3021001240386417
CG17726	Sbat	0.3301721027987455
CG17726	scramb1	0.469364466955599
CG17726	Spp	0.3520964391218635
CG17834	SkpE	0.3195579519820295
CG17834	Tmc	0.3027235764350299
CG17855	hui	0.32704203036063756
CG1785	CG7839	0.3051173219830313
CG1785	Nnp-1	0.30841153777138136
CG1785	Ns2	0.3202367080349021
CG1789	CG7275	0.3605271045764104
CG1789	CR11386	0.30613888409235746
CG1789	l(2)05287	0.32498354010570646
CG1789	l(2)34Fd	0.3262490766257244
CG17977	CG2898	0.3477555898514837
CG18273	CG33217	0.36239111874612856
CG18273	CG5033	0.36760101200740736
CG18273	CG6712	0.31316092942665164
CG18273	CG6937	0.36311130640159145
CG18273	CG7839	0.337231211273839
CG18273	CG8939	0.38475313120898474
CG18273	Hlc	0.33729905146915784
CG18273	Ip259	0.3641783984633569
CG18273	Nmd3	0.3061621479763978
CG18273	Nnp-1	0.349404493923007
CG18273	Non1	0.34570553188453285
CG18273	Ns2	0.33854788681845455
CG18273	ppan	0.34182185049172775
CG18273	Rs1	0.32678231152456655
CG18467	Mks1	0.30545775688874965
CG18473	CG3568	0.3393335629517228
CG18473	CG5726	0.32388142669833747
CG18482	CG34298	0.35782641152246475
CG18482	CG3955	0.3124548006080815
CG18530	CG9010	0.31572570017739027
CG18754	CG2126	0.32922878842788134
CG18754	L2HGDH	0.3589214384627809
CG18754	Src64B	0.33773441498055196
CG18858	Tsp42Eb	0.3290847791923333
CG1958	nSMase	0.34328726121575115
CG1979	RIC-3	0.3017370996271527
CG2004	Tsp42Ep	0.3247822328821665
CG2010	CR11386	0.40272074930419577
CG2010	Hsp70Ba	0.30463378969618765
CG2010	QIL1	0.31113566686566907
CG2016	Naxe	0.34177210874641445
CG2063	hfp	0.3502317594075221
CG2063	Phf5a	0.31035944104149576
CG2063	Prp38	0.3255292941347209
CG2063	Sf3a2	0.33637743800012165
CG2063	Sf3b6	0.34800884368933943
CG2063	SmF	0.3639526703716365
CG2126	CG30466	0.3661790923715977
CG2126	Golgin84	0.34228092043953523
CG2126	Hyccin	0.33038742064449156
CG2126	mAcon2	0.3007753868398677
CG2126	Src64B	0.3117880842265378
CG2200	CG30383	0.31592859846053356
CG2200	DopEcR	0.3325965410461662
CG2200	Ir10a	0.30449814457228475
CG2200	Lsp1gamma	0.33524742498662724
CG2201	CG33303	0.3129495890045486
CG2201	CG7483	0.4091703279480468
CG2201	CG9253	0.30670357794017805
CG2201	Cka	0.38129048579904024
CG2201	Clamp	0.33480727026632257
CG2201	dgt1	0.3598011707962261
CG2201	eEF1alpha1	0.3231533294740272
CG2201	eIF4E1	0.32647065174942586
CG2201	EloC	0.32971873798822027
CG2201	Elys	0.33172933138281013
CG2201	fs(1)h	0.3041878252517497
CG2201	garz	0.3490995763868917
CG2201	lace	0.30098195000255784
CG2201	mop	0.3759396582799646
CG2201	msps	0.3068592379723416
CG2201	Mtor	0.30281338970881744
CG2201	muc	0.3175152875055223
CG2201	Ndc1	0.3536591289183785
CG2201	Nup107	0.4922610145616399
CG2201	Nup133	0.47467773315887557
CG2201	Nup154	0.388391539188319
CG2201	Nup160	0.377712290493409
CG2201	Nup43	0.33050471851682883
CG2201	Nup54	0.3087610791230809
CG2201	Nup75	0.37556404395564463
CG2201	Pp1-87B	0.4348934349341836
CG2201	Prosalpha3	0.317540854107141
CG2201	Prosalpha4	0.3034287992100535
CG2201	Rab1	0.3883453903611276
CG2201	Rcd-1	0.3779458482008601
CG2201	RnpS1	0.33094087005037726
CG2201	roq	0.3300468650546085
CG2201	Rpn10	0.3358906980302816
CG2201	Rpn5	0.3792622634820248
CG2201	Rpn9	0.4243550480768535
CG2201	Rpt3	0.3029667156368706
CG2201	rush	0.40517169015726395
CG2201	SCAP	0.32218432033475186
CG2201	Sec13	0.468569148864635
CG2201	Sec23	0.36399363268678775
CG2201	Sem1	0.35581831178924467
CG2201	Slh	0.3338388213672814
CG2201	Src42A	0.320417736068299
CG2201	Tlk	0.36592093774499973
CG2201	Vha13	0.41802651260619406
CG2201	Vha14-1	0.3975670664887361
CG2201	Vha26	0.36650258058271873
CG2201	Vha36-1	0.36364164609896743
CG2201	Vha44	0.3519375537408622
CG2201	Vha55	0.3335374284411811
CG2201	Vha68-2	0.34883014150711833
CG2201	VhaSFD	0.4598653987457925
CG2260	l(3)72Dn	0.32410731513150853
CG2260	wcd	0.3035806383033023
CG2685	CG8939	0.3085081291642669
CG2685	snf	0.3221318908229998
CG2691	CG30349	0.350569431785644
CG2691	CG32344	0.3277141564691135
CG2691	CG9253	0.3072056181935129
CG2691	CG9799	0.30615455521316937
CG2691	l(2)05287	0.3282660336514818
CG2691	l(3)07882	0.30231932777744247
CG2691	l(3)72Dn	0.319939613042754
CG2691	Nop56	0.3452036909273381
CG2691	pit	0.34853419560130866
CG2691	Rrp45	0.38041294476953746
CG2898	CG31140	0.32046409572214457
CG2898	CG7568	0.3353565333013392
CG2898	ms(2)34Fe	0.37084812151329255
CG2898	Tango2	0.3621201359787419
CG2901	mRpS18B	0.3033198157511424
CG2921	CG32335	0.3133706015185721
CG2921	CG6138	0.30947044556581804
CG2924	Ir75c	0.32470740340447657
CG30020	Psc	0.30814179479804316
CG3009	CG31861	0.3043462054258654
CG30109	CG42534	0.3153437463800636
CG30109	scyl	0.31572120084330985
CG30122	Cog3	0.30151617466320046
CG30151	CG31785	0.36613855627657144
CG30151	Sfp35C	0.31393546783607307
CG3032	CG42450	0.34411848417132934
CG3032	CG6034	0.33095277524479605
CG30338	CG34444	0.5325958141330733
CG30338	Mkp3	0.3973152498077498
CG30338	Tim9a	0.37988389728044064
CG30338	Zasp52	0.5001823939488718
CG30349	CG32344	0.34150208765889395
CG30349	CG33217	0.31400097155090656
CG30349	CG3335	0.35921759398608827
CG30349	CG6937	0.32700018825016663
CG30349	CG7275	0.32091283970400564
CG30349	CG9300	0.31507631784829765
CG30349	l(2)05287	0.3108283348438018
CG30349	l(2)34Fd	0.30705063935567506
CG30349	l(3)72Dn	0.3541849220292952
CG30349	Nnp-1	0.3105882382548787
CG30349	Nop56	0.346710773825661
CG30349	Phb2	0.3242828760131737
CG30349	RpI1	0.32935509114336126
CG30382	CG32710	0.3201385372099816
CG30382	Diap1	0.3651853293381105
CG30382	dup	0.3384457089338547
CG30382	E(Pc)	0.42108565773976075
CG30382	eIF2beta	0.3226035533226063
CG30382	fzy	0.5405616973280367
CG30382	His-Psi:CR33811	0.3665303338468268
CG30382	His2A:CG33829	0.4140992424627046
CG30382	His2A:CG33829	0.6039748892600207
CG30382	His2A:CG33829	0.5108722649008421
CG30382	His2A:CG33850	0.41168785279742653
CG30382	His2B:CG33876	0.41954760536627705
CG30382	His2B:CG33892	0.660100759092692
CG30382	His2B:CG33892	0.5590454023939503
CG30382	His3:CG33809	0.41971546354570943
CG30382	His3:CG33824	0.3593769720638184
CG30382	His4:CG33871	0.33553553256328233
CG30382	His4:CG33891	0.3323071710517445
CG30382	His4:CG33901	0.4143299292726108
CG30382	Hsp70Ba	0.35628999135645034
CG30382	Hsp70Bbb	0.5027707591955501
CG30382	MBD-R2	0.3009705973479828
CG30382	mute	0.4373635829914834
CG30382	ncm	0.3291897569580876
CG30382	Nep6	0.3053764745452599
CG30382	nsl1	0.37920307011725446
CG30382	Nup98-96	0.4554330163667376
CG30382	opm	0.32178464372974397
CG30382	pim	0.3903583343799817
CG30382	pnt	0.4038089049424962
CG30382	polo	0.34039399533837456
CG30382	Pp1-87B	0.35968398957437403
CG30382	PPP1R15	0.3937382011517843
CG30382	Prosalpha2	0.422793954178129
CG30382	Prosalpha5	0.3144679084538993
CG30382	Prosalpha6	0.37833086897463375
CG30382	Prosalpha7	0.3620717495680423
CG30382	Prosbeta1	0.3792135058044354
CG30382	Prosbeta2	0.30077488577681366
CG30382	Prosbeta3	0.3701745279453771
CG30382	Prosbeta4	0.35822247478422814
CG30382	Prosbeta5	0.45457587647195896
CG30382	Prosbeta6	0.35085183868345965
CG30382	Rcd1	0.37287413774739664
CG30382	Rpn11	0.3455895055164874
CG30382	Rpn12	0.5322530262982277
CG30382	Rpn1	0.33149705192568707
CG30382	Rpn2	0.35840012908592656
CG30382	Rpn3	0.42526207890352036
CG30382	Rpn6	0.304173101010004
CG30382	Rpn7	0.5127434641843615
CG30382	Rpn8	0.4525748256875045
CG30382	RpS21	0.3394632774040484
CG30382	Rpt1	0.4272526662108574
CG30382	Rpt2	0.3592060935323727
CG30382	Rpt3	0.41771034128592155
CG30382	Rpt4	0.5151708808036372
CG30382	Rpt5	0.4184711260851704
CG30382	shrb	0.38019930235880306
CG30382	Spc105R	0.42292760963512244
CG30382	Spindly	0.3853362011588148
CG30382	Spx	0.44660633348088846
CG30382	SREBP	0.30760973556748944
CG30382	Sse	0.3834181310982422
CG30382	thr	0.43061544884932784
CG30382	VhaAC39-1	0.3166106357353725
CG30382	ZC3H3	0.5056453560295902
CG30391	CG42269	0.3023881938562668
CG30391	CG7372	0.31989655281785206
CG30466	Golgin84	0.3336715301059982
CG30466	jbug	0.30239414972277345
CG30466	mAcon2	0.3549728925578491
CG30466	ND-30	0.36521262858006437
CG30466	Src64B	0.34774091026381143
CG30466	st	0.30127561999830765
CG30486	st	0.33605647310115583
CG3061	ND-MLRQ	0.30692281186821113
CG3071	CG3335	0.3138827248415284
CG31111	Hsp70Bbb	0.32307549412122283
CG31111	Ip259	0.3055244366074063
CG31111	Nep6	0.31179294472926133
CG31111	RpL30	0.42100755867540673
CG31111	RpL32	0.3116486740616908
CG31111	RpL37A	0.3785680409236675
CG31111	RpL3	0.34920967204803716
CG31111	Sec61alpha	0.30940095619001606
CG31140	CG6689	0.3019067391868909
CG31226	CG6938	0.3082131830077325
CG3124	CG31678	0.30510705871517774
CG3124	CG32681	0.3420524620175564
CG3124	CG34027	0.3004513192295976
CG31275	CG42487	0.31780116619809695
CG31287	Cyp28d1	0.3025516992291461
CG31365	CG42487	0.3141637695977225
CG31365	CG4622	0.33298047792869667
CG31373	CG7810	0.3312640100709347
CG31373	l(2)k09022	0.37461307413634676
CG31373	stck	0.3913897907649317
CG31380	CG32668	0.3193132879062481
CG31380	Cp19	0.30198181621673326
CG31380	Sgs5	0.3054440738070706
CG31391	smo	0.30890335875843067
CG31415	CG42487	0.37224818348070315
CG31415	CG5402	0.3202428974067096
CG31415	dpr3	0.3348846245646997
CG31415	Eig71Ej	0.3424497431010086
CG31415	EloA	0.3277135888979898
CG31415	Or59a	0.314657588600293
CG3149	CG9986	0.3251941118481341
CG31668	Nab2	0.31077365682585545
CG31697	Drsl3	0.30316499317182416
CG31705	sau	0.34801771799098385
CG31740	CG34375	0.34231804104196295
CG31740	Nxf3	0.30390400729870254
CG31773	CG32081	0.3055564239337608
CG31785	CG43447	0.35370801067506574
CG31785	CG5402	0.38267792543148876
CG31785	EloA	0.33894080877645794
CG31785	Gas41	0.326253311066342
CG31785	Sesn	0.37073908467768807
CG31785	Sfp35C	0.36896589084058007
CG31861	CG32335	0.3333761378720043
CG31861	CG6138	0.3203831419183578
CG31861	CG7133	0.3215719187575452
CG31861	Sans	0.30458336473942904
CG31861	SkpC	0.3125065515433048
CG31910	CG6138	0.36638161284098225
CG31910	CheB38a	0.31146121334610327
CG3191	CG33919	0.3049991138155004
CG32006	Cyp4ac2	0.30338688138460546
CG32066	Drak	0.31008894644172685
CG32066	hrg	0.3084115195663994
CG32066	Nmt	0.34171046849583425
CG32066	nocte	0.3241199274781362
CG32066	RhoGAPp190	0.3636174393221602
CG32066	SNF4Agamma	0.3248234350114492
CG32066	spen	0.3271247382683067
CG32066	sty	0.3081970710044829
CG32066	Tao	0.37090278842399854
CG32081	eIF4H2	0.3620617770557552
CG32081	Lasp	0.3092953908456396
CG32081	snoRNA:Psi28S-1936	0.3413341011385477
CG32081	Wnt10	0.30616806147500136
CG32201	Droj2	0.3230579345900901
CG32201	Sr-CIII	0.37360491596375905
CG32237	CG4259	0.34919450288022935
CG32237	CG7384	0.34090889835454763
CG32249	lectin-37Db	0.323023344987271
CG3225	CG42269	0.3359042665570972
CG32335	CG33461	0.30420323142114924
CG32335	CG6138	0.3512391548542254
CG32335	DptB	0.3236965090053761
CG32335	fz	0.3076840001053481
CG32335	galla-1	0.3145870268877864
CG32335	jbug	0.30262536862427347
CG32335	SerRS-m	0.33011482367725253
CG32344	CG32409	0.30196856036504666
CG32344	CG33217	0.42770600487017074
CG32344	CG3335	0.31707864013818476
CG32344	CG4364	0.3272263186432588
CG32344	CG4806	0.3012490086970513
CG32344	CG5033	0.4436070513466249
CG32344	CG5114	0.37851370353085306
CG32344	CG6712	0.38045129189859406
CG32344	CG6937	0.4798241267193771
CG32344	CG7006	0.34471752122820254
CG32344	CG7839	0.4444090518445984
CG32344	CG8939	0.4678296699223428
CG32344	CG9246	0.43425363754988017
CG32344	CG9253	0.34265729796941596
CG32344	COX5A	0.3077141163360391
CG32344	COX6B	0.3279423212582985
CG32344	eEF1alpha1	0.3106088480689751
CG32344	eEF5	0.30359857310142735
CG32344	eIF3i	0.31013147893535553
CG32344	GluProRS	0.30688213165769773
CG32344	Hlc	0.33299734635744765
CG32344	IleRS	0.3258613240084424
CG32344	Ip259	0.4208066235089391
CG32344	l(1)G0004	0.3255221274781205
CG32344	l(2)05287	0.35556498733977426
CG32344	l(2)37Cc	0.3005114731776547
CG32344	LeuRS	0.3229728269786493
CG32344	LysRS	0.35837323111969394
CG32344	mge	0.3532125124745057
CG32344	mRpL24	0.31281241547935984
CG32344	Mys45A	0.4070217971082433
CG32344	Nnp-1	0.5637340909654461
CG32344	Non1	0.4394069307208275
CG32344	Nop56	0.35067620021550794
CG32344	Ns1	0.40657262432357744
CG32344	Ns2	0.45716982991760846
CG32344	ppan	0.3675370815667094
CG32344	RpL24-like	0.43990711074123207
CG32344	RpL34b	0.33192132099202926
CG32344	Rs1	0.32570019263909883
CG32409	CG33217	0.3064241949680175
CG32409	CG5033	0.34565631532474755
CG32409	CG6712	0.3401204200259205
CG32409	CG6937	0.3432826836827691
CG32409	CG7006	0.35398362868484984
CG32409	CG7839	0.36786416998086885
CG32409	CG8545	0.3045160855863291
CG32409	CG8939	0.3752770029182539
CG32409	CG9246	0.3078533938185962
CG32409	Hlc	0.3103441867902212
CG32409	Ip259	0.3427531059016356
CG32409	Non1	0.30701560647278875
CG32409	Ns2	0.3846469322875077
CG32409	ppan	0.3330046824478564
CG32547	CG4459	0.3024787127636167
CG32547	Chd3	0.3044758466553449
CG32642	CG33766	0.33032496522700733
CG32642	side-III	0.32092517247886804
CG32642	TwdlC	0.3004000987316022
CG32668	CG8067	0.33204634335217387
CG3270	wa-cup	0.36450298664279435
CG32710	CG42586	0.33938731192135185
CG32710	dgt1	0.3046590826219519
CG32710	Diap1	0.35206442223238976
CG32710	dmt	0.405502106242778
CG32710	gw	0.33723743803164424
CG32710	His-Psi:CR33811	0.3873799339264993
CG32710	His2A:CG33829	0.3593416070170121
CG32710	His2A:CG33829	0.39768906595591647
CG32710	His2B:CG33892	0.49202550698041486
CG32710	His2B:CG33892	0.38582247550166593
CG32710	His3:CG33809	0.352866536306135
CG32710	His3:CG33824	0.3120519828881825
CG32710	Klp61F	0.3243720920153325
CG32710	nsl1	0.42933727112708875
CG32710	Nup98-96	0.30063855881016244
CG32710	pnt	0.5435207175015642
CG32710	Prosalpha2	0.3112553404016095
CG32710	Prosalpha3	0.3002747966512652
CG32710	Prosbeta1	0.31111798771236715
CG32710	Prosbeta2	0.3003296051482545
CG32710	Prosbeta3	0.3228792897289292
CG32710	Prosbeta4	0.30518927952188435
CG32710	Prosbeta5	0.3694422442476756
CG32710	Prosbeta6	0.3317347684106749
CG32710	Prp8	0.300127455396086
CG32710	Rpn12	0.3780464149613504
CG32710	Rpn2	0.30398733443329845
CG32710	Rpn5	0.33465943018264693
CG32710	Rpn7	0.35778180719123653
CG32710	Rpn8	0.3305382592827256
CG32710	Rpt1	0.32198111234899873
CG32710	Rpt2	0.31664091948526496
CG32710	Rpt4	0.41333655497138044
CG32710	Rpt5	0.40161215230226094
CG32710	Sf3b1	0.32733815421229545
CG32710	Spc105R	0.36189520820450494
CG32710	Spx	0.3107992156719241
CG32710	srp	0.3307740863675032
CG32710	zfh1	0.46745269143537393
CG32751	Chmp1	0.3546676337512336
CG32756	CG4210	0.3594560808294033
CG32756	CG9447	0.3073431457170961
CG32762	CG33333	0.32780319272781294
CG32762	CG5746	0.32076013367744977
CG32762	CG9083	0.39568102496689805
CG32762	Cortactin	0.3707766160012955
CG32762	LysS	0.36242856024047115
CG32762	Pi3K59F	0.346545490462771
CG32762	Vml	0.326204985536004
CG32983	CG43077	0.304124621023927
CG33217	CG3335	0.3387112729692258
CG33217	CG4364	0.3197429207968167
CG33217	CG4806	0.43756816508982377
CG33217	CG5033	0.4222228543743985
CG33217	CG5114	0.3577716715004398
CG33217	CG6937	0.45582979219533526
CG33217	CG7006	0.32835627475244483
CG33217	CG7839	0.44445633265523304
CG33217	CG8545	0.3306236011944163
CG33217	CG8939	0.46443678148965833
CG33217	CG9246	0.3726495567647731
CG33217	CG9253	0.38292484353076844
CG33217	Ip259	0.45456613059224094
CG33217	l(2)05287	0.34505338027184396
CG33217	LysRS	0.3434269391781941
CG33217	Mys45A	0.3577970546698415
CG33217	Nnp-1	0.4758616028026254
CG33217	Non1	0.4252837056266794
CG33217	Nop56	0.43576298554948656
CG33217	Ns1	0.5802600219129526
CG33217	Ns2	0.35204648977543285
CG33217	Phb2	0.3067512886938701
CG33217	pit	0.39116620073990455
CG33217	ppan	0.3568306444673453
CG33217	RpL24-like	0.30897874550579435
CG33217	RpL34b	0.37592455910273376
CG33217	Rs1	0.3939317818487633
CG33260	meru	0.31221708558012423
CG33303	CG3542	0.34726706933717394
CG33303	CG4552	0.39836775315283207
CG33303	CG5287	0.3276635989262
CG33303	CG7483	0.43578834696697777
CG33303	cnk	0.33212109978069726
CG33303	COX5A	0.32309751377344087
CG33303	Dad1	0.42844429338927353
CG33303	dos	0.36583595887761783
CG33303	drk	0.3677285888265803
CG33303	EcR	0.32201037781457736
CG33303	EloB	0.3129274271439617
CG33303	EloC	0.3821249052547646
CG33303	fs(1)h	0.33592514830770465
CG33303	Fur1	0.48676905808272297
CG33303	Irk1	0.3369085784958762
CG33303	kud	0.35031583519949483
CG33303	lig	0.32487630030066966
CG33303	mop	0.3955350932050582
CG33303	Nup133	0.3080534971636718
CG33303	Ost48	0.4730814197793326
CG33303	OstDelta	0.36641493092425304
CG33303	Pi3K68D	0.3435070680938455
CG33303	pirk	0.39991711064228563
CG33303	Prp19	0.3043090878954315
CG33303	Rcd-1	0.3240117141829705
CG33303	row	0.4176161094080199
CG33303	Rpn5	0.336098379289948
CG33303	Rpn9	0.3962045190050956
CG33303	rush	0.41224671050635536
CG33303	SelD	0.4213736612735713
CG33303	shep	0.3708804522692464
CG33303	Slh	0.3606223020863032
CG33303	Sos	0.5207454402565076
CG33303	Src42A	0.3378072016071845
CG33303	Ssrp	0.3158231754186052
CG33303	Stt3B	0.30960918099035417
CG33303	svr	0.4441198759300754
CG33303	Tango14	0.3709575239652322
CG33303	Tlk	0.31123949757208486
CG33303	tsu	0.34651500862901224
CG33303	Vha13	0.34560138873355334
CG33303	Vha55	0.31296811410713227
CG33303	VhaSFD	0.31409988712621484
CG33303	woc	0.33629486562502225
CG33333	ClC-b	0.30044040373504927
CG3335	CG7246	0.33420683980246274
CG3335	CG7275	0.41701638006092606
CG3335	CG8545	0.3116575424126125
CG3335	CG8939	0.35113896634319536
CG3335	CG9253	0.3478418745492688
CG3335	CG9300	0.306686479669722
CG3335	CG9799	0.3067234585738835
CG3335	CR11386	0.32256777777578033
CG3335	GlnRS	0.34009539712978853
CG3335	GluProRS	0.4242288707015096
CG3335	IleRS	0.34604667237468306
CG3335	Ip259	0.3510263112979906
CG3335	l(2)05287	0.39902032495095663
CG3335	l(2)34Fd	0.41350337932707115
CG3335	l(2)37Cc	0.31952562914339366
CG3335	l(3)72Dn	0.35680847915669206
CG3335	LeuRS	0.3068639623638008
CG3335	LysRS	0.3089883350598815
CG3335	mge	0.32827728985128257
CG3335	Nnp-1	0.3329724848584303
CG3335	Nop56	0.40923715119542414
CG3335	Ns1	0.3231705578564951
CG3335	Ns2	0.34817949320839164
CG3335	ox	0.302853195707468
CG3335	Phb2	0.3617916919601519
CG3335	pit	0.3620970078594913
CG3335	RpS21	0.32552601281579063
CG3335	Tim23	0.42034143834038856
CG3335	UQCR-C1	0.3182155194422695
CG3335	wcd	0.3383119919666039
CG33467	CG42867	0.47963708967156027
CG33467	CG8003	0.31272658534251413
CG33467	Pcd	0.5121903389883641
CG33723	CG43057	0.311775866528953
CG33766	Fst	0.33669281701371273
CG33766	Lip3	0.3085874184024934
CG33766	meru	0.32774777721057174
CG33766	TwdlC	0.3363985640507004
CG33768	Hexo1	0.3006343904448131
CG33773	PAPLA1	0.30141387970889677
CG33773	uex	0.3145555627878689
CG34038	moon	0.3115909568171648
CG34050	Tim17b2	0.32104121368908145
CG3407	CG42346	0.33560738185787437
CG34117	mRpL42	0.30939668781245694
CG34161	mas	0.30849967992363103
CG34207	CG5762	0.3215648134396256
CG34207	CG6888	0.3629836591488315
CG34207	hui	0.3003293126130911
CG34207	Tsp42Ep	0.3915562802686503
CG34212	CG7839	0.3091744165556894
CG34212	Hlc	0.35243743495966323
CG34212	Hsp70Ba	0.30184100170102857
CG34212	Ip259	0.33794655355958153
CG34212	Mys45A	0.3001405029816601
CG34212	Nep6	0.35028674360922435
CG34212	Non1	0.3234853049413487
CG34212	Ns2	0.35665790337673814
CG34212	TwdlM	0.307043938864585
CG34221	Cyp4d20	0.4174972710844613
CG34221	galla-2	0.30570963148699376
CG34221	Sbat	0.3269069741682006
CG34238	tRNA:Thr-AGT-1-4	0.32294915746987357
CG34265	Dpy-30L2	0.3374616612997494
CG34266	CG42269	0.33072190785706046
CG34298	CG3955	0.3652721952334281
CG34298	Idgf1	0.3300186076424048
CG34324	CG7548	0.3519809867206093
CG34324	CG9083	0.31884253212644037
CG34427	CG42855	0.32201183813418516
CG34432	CG42561	0.3040156339471807
CG34444	Mkp3	0.5054430559003731
CG34444	Tim9a	0.4383706407145311
CG34444	Zasp52	0.5223340469118132
CG3492	CG3662	0.36301900962230166
CG3492	Nepl9	0.3581489620060044
CG3542	CG4119	0.5544859145957275
CG3542	COX4	0.3419779388530408
CG3542	COX5A	0.3163186258354475
CG3542	COX6B	0.30259656274619373
CG3542	Ctr9	0.3326826168005896
CG3542	CycK	0.37630727627696287
CG3542	EloC	0.3893674317604517
CG3542	Fur1	0.3038427227891792
CG3542	Lam	0.33719161794919295
CG3542	lid	0.31974748179202966
CG3542	lig	0.4234596404441616
