genex	geney	r
CG13449	gom	0.9106314259148347
CG13449	GstD11	0.915976934468468
CG13449	olf186-F	0.9072090792862592
CG13484	CG3744	0.9046549958623358
CG13484	CR46300	0.9352204762878931
CG13484	psd	0.9093260359360931
CG13500	Toll-4	0.9023015855334556
CG13510	CG14182	0.9061782688556695
CG13510	CG18327	0.9083761723386636
CG13510	NimC1	0.930041279545168
CG13510	pug	0.9439689256545117
CG13532	onecut	0.9021657955425337
CG13545	CG14756	0.9035696892655808
CG13545	CG17265	0.9050928595350256
CG13545	CG17782	0.9354894924300882
CG13545	CG17982	0.9142825369298102
CG13545	CG34370	0.916067640559677
CG13545	CG42750	0.9166373229537398
CG13545	CG7714	0.9073908907467403
CG13545	eater	0.9012525527754348
CG13545	mib1	0.9048756758666839
CG13545	robl37BC	0.9235845573459939
CG13558	Cp110	0.9218277783291489
CG13559	CG13587	0.9333233667123318
CG13559	CG14095	0.9367333946205023
CG13559	CG15528	0.9025979193388299
CG13559	eater	0.9230992515193788
CG13559	Npc2b	0.9035194269783479
CG13559	sPLA2	0.9307087804406907
CG13559	Z600	0.9105659653377277
CG13564	CG2127	0.9274770165312339
CG13564	CG30088	0.9264262116874233
CG13564	CG40635	0.9042568431144429
CG13564	CG7470	0.9249195443678524
CG13564	Papst2	0.9170159997182806
CG13564	Ppa	0.906874564131587
CG13564	SmydA-2	0.9071631568130436
CG13564	Tbce	0.9090209141022376
CG13564	TwdlF	0.9343195674289362
CG13577	salm	0.9069356306514387
CG13587	CG14095	0.907646235053404
CG13587	CG17265	0.9102470426658923
CG13587	CG33771	0.9050411619442494
CG13587	CG42287	0.9088517737621694
CG13587	gdl	0.9014263209499888
CG13587	sPLA2	0.9119141924848277
CG13587	Z600	0.9193566537221929
CG1358	drpr	0.9395815030265137
CG1358	eas	0.9252495222470796
CG1358	Eato	0.9102597746641289
CG1358	mgl	0.9456468454418134
CG1358	Pcyt1	0.9288199926919745
CG1358	Sec24AB	0.9016651767733689
CG13603	Mnt	0.9132015935160818
CG13614	PIG-F	0.9049468727432016
CG13615	CG18815	0.9077026662528536
CG13615	CG3744	0.9148629189010077
CG13615	CG44098	0.9075588672441133
CG13615	Idgf1	0.905830539754434
CG13615	Nepl9	0.9071054164470951
CG13617	CG15554	0.90929601045674
CG13617	CG18538	0.9086807544110974
CG13617	CG4238	0.9002854647600851
CG13617	CG44325	0.902100081071378
CG13617	CG4630	0.921181264422222
CG13617	CG4813	0.9018327001300559
CG13617	Ctl1	0.9012132267170093
CG13617	Sb	0.900821283770215
CG13617	side-IV	0.9011520929575788
CG13631	CG14185	0.9411859291310924
CG13634	CG2121	0.9049305594968367
CG13634	CG2930	0.9173170209658648
CG13634	CG30088	0.9136053590334584
CG13634	CG32762	0.9204982411301251
CG13634	CG43737	0.9014184398443625
CG13634	CG7470	0.9209064035831591
CG13634	CG9593	0.9399829580968427
CG13634	Nplp4	0.9496284815526729
CG13634	rdgC	0.9179209494324795
CG13634	repo	0.9082801339787868
CG13634	Syn	0.921216454239997
CG13641	Pph13	0.907672220570246
CG13700	wnd	0.9076795840920223
CG13705	CG1673	0.9021929179888859
CG13705	CG2962	0.9146796809186512
CG13722	CG14095	0.9006115189261552
CG13722	CG14420	0.922440384145298
CG13722	CG17265	0.9000984651487447
CG13722	CG2157	0.9058523336757386
CG13722	CG2202	0.9422945471913717
CG13722	CG31100	0.9106050575973252
CG13722	CG31220	0.9098975728786961
CG13722	CG31883	0.9098301920940313
CG13722	CG3328	0.9108152631135132
CG13722	CG6484	0.9186642980003912
CG13722	CG6985	0.9497879732269204
CG13722	CG7548	0.9680794074966357
CG13722	CG9759	0.9166524050278337
CG13722	cv	0.9240001293474899
CG13722	FMRFa	0.9284242917414689
CG13722	Ilp1	0.9280227062417542
CG13722	lncRNA:CR42794	0.9339428527216462
CG13722	lncRNA:CR43404	0.9042861891036201
CG13722	Mad	0.9036023764977922
CG13722	Nepl17	0.9366631977048087
CG13722	Obp19c	0.9273309792334539
CG13722	olf413	0.9132147412082117
CG13722	Pus1	0.953147872861206
CG13722	sPLA2	0.936807381838388
CG13722	Tm2	0.9271485154646857
CG13722	TwdlR	0.9405325678037298
CG13722	Vml	0.9050838781738173
CG13733	Srpk79D	0.9145917608371361
CG13741	CG33177	0.9184631922578168
CG13741	CG3328	0.9225198614763277
CG13741	CG34324	0.9029749719194993
CG13741	CG42811	0.9042178425964708
CG13741	CG42812	0.9042178425964708
CG13741	CG43394	0.9003987252024257
CG13741	CG9759	0.9056785387262616
CG13741	CG9997	0.9294335422168798
CG13741	Cpr47Ec	0.9139449450394412
CG13741	DnaJ-H	0.9486534307207025
CG13741	edl	0.9247266092860353
CG13741	gom	0.9005163406380695
CG13741	HPS1	0.9280809346399562
CG13741	Nlg3	0.9013240331822504
CG13741	Pink1	0.904487493836006
CG13741	Snmp2	0.9342968669335611
CG13741	whe	0.9185209688048896
CG13747	CG6201	0.9306595872577674
CG13748	CG14882	0.9027536063875478
CG13748	CG42552	0.9108050150547976
CG13748	Pgant2	0.9107493139243663
CG13748	PIG-U	0.9076778161339616
CG13773	CG34012	0.9395535013536778
CG13773	CG9300	0.92677019380692
CG13773	RpI1	0.9375560474306935
CG13793	CG4701	0.9147898198595554
CG13794	CG1785	0.92364731022704
CG13806	Piezo	0.9073297527607904
CG13813	CG15127	0.911860920039044
CG13813	CG15130	0.9042161226234801
CG13813	CG31926	0.9157808414804738
CG13813	CG43759	0.9014660847044352
CG13813	CG7896	0.9058206040754375
CG13813	lncRNA:CR43146	0.9111789426512326
CG13813	mthl3	0.914936825285565
CG13813	Obp83ef	0.9064048121557137
CG13813	ringer	0.9192177638146568
CG13813	Z600	0.9150517541745185
CG13868	d4	0.914728037274275
CG13868	DNApol-alpha50	0.9169957467651402
CG13868	DNApol-alpha60	0.906056541423212
CG13868	Mvl	0.9155097769788386
CG13868	pav	0.9040213836896043
CG13868	sti	0.951781669162132
CG13884	CG1965	0.9033839927972757
CG13884	CG31156	0.9094818480381176
CG13884	nmo	0.9068051258979926
CG13895	Gbp3	0.9042044539977494
CG13895	Xbp1	0.9075911756095839
CG13901	CG32305	0.9024583092901685
CG13901	Ir75a	0.9341140840028697
CG13982	CG1607	0.9213759852979975
CG13982	CG16772	0.9034518152008015
CG13982	CG33771	0.9112509758091993
CG13982	CG7423	0.9283976727654931
CG13982	Cpr92A	0.9074998113160597
CG13982	deltaTry	0.9136908999204685
CG13982	gom	0.9022015106982643
CG13982	inaC	0.9194709070850158
CG13982	mthl3	0.9058879300701194
CG13982	Ppa	0.9519091561323907
CG13989	CG15130	0.9037916281692938
CG13989	CG32551	0.9211274864110527
CG13989	CG42851	0.9100182210240969
CG13989	Ugt37E1	0.909516967477171
CG13994	Dp1	0.9054140005285174
CG13994	eas	0.9440108231531167
CG13994	oys	0.9158667491721503
CG14000	CG14435	0.9430417212430522
CG14000	CG1504	0.9031735324018161
CG14000	CG18557	0.9282499983038028
CG14000	CG34045	0.9216466075388708
CG14000	CG42866	0.9103547875235739
CG14000	CG8620	0.902491234154432
CG14000	gnu	0.948535246054559
CG14000	GV1	0.9046454318644689
CG14000	Or82a	0.9173618963953554
CG14000	pb	0.9257310110682057
CG14000	ppk15	0.934255037780554
CG14000	Ppn	0.9093458924907429
CG14015	CG3704	0.9076042328423625
CG14015	Wwox	0.9103675746984431
CG14062	CG31207	0.913026459664443
CG1407	CG32599	0.9005167614342737
CG1407	CG4662	0.9202504730904637
CG1407	CG6184	0.9293340157088116
CG1407	eIF2D	0.9130020977053037
CG1407	Pus1	0.9155507295011277
CG14085	CG14252	0.9166317738711242
CG14085	CG14945	0.9335524180320942
CG14085	CG15580	0.9184658657991788
CG14085	CG31326	0.9436430291586811
CG14085	CG6985	0.9110687277188193
CG14085	CG9997	0.9185717664572608
CG14085	CheA46a	0.906146184433978
CG14085	Cp7Fc	0.9482492203212525
CG14085	gom	0.9051998573688834
CG14085	kibra	0.9122706625976524
CG14085	lncRNA:CR43404	0.9161908360134239
CG14085	mal	0.9052703884917553
CG14085	Naam	0.9186140702638481
CG14085	side-IV	0.9000366797974272
CG14085	Tina-1	0.9019197677143275
CG14095	CG15528	0.9205777761755747
CG14095	CG17265	0.9671995432604583
CG14095	CG17782	0.9097727186420101
CG14095	CG1888	0.9158560376252871
CG14095	CG31220	0.90451427989214
CG14095	CG33771	0.901387071017926
CG14095	CG34370	0.9032078492078013
CG14095	CG6484	0.9289741113287275
CG14095	CG6910	0.9026421228102391
CG14095	CG7222	0.9144218300501403
CG14095	CG7548	0.9365098161202959
CG14095	CG9686	0.9033830334881181
CG14095	cora	0.9080273422818183
CG14095	eater	0.9363158199716369
CG14095	FMRFa	0.9182940647715918
CG14095	fs(2)ltoPP43	0.9191647817486671
CG14095	Ilp1	0.9149950812105565
CG14095	Mad	0.9055823751144602
CG14095	Npc2b	0.9244353011007923
CG14095	PIG-Wb	0.9189811115015977
CG14095	sPLA2	0.9658920406820475
CG14095	Task6	0.9141316488587754
CG14095	Tm2	0.9440091972127336
CG14095	tub	0.9147555581639663
CG14115	CG17982	0.9148830977443624
CG14115	CG1888	0.9102069187147298
CG14115	CG31712	0.9053620953026917
CG14115	sphinx1	0.9050614181185904
CG14131	CG34109	0.9147502546517019
CG14131	Pi3K92E	0.9354521064074683
CG14182	CG17005	0.9216992798776934
CG14182	CG8963	0.9202506600278842
CG14182	cutlet	0.9031410002451719
CG14182	mu2	0.9016825975802739
CG14182	PGRP-SA	0.9018143597278935
CG14182	pug	0.9205449856405343
CG14182	Tom	0.9268754916790606
CG14185	CG17186	0.9098330880481553
CG14223	CG14325	0.908680935496504
CG14223	CG15140	0.9201028942877663
CG14223	CG5002	0.909565757900184
CG14223	CG7296	0.9165503378186743
CG14223	CG9083	0.9234473128898175
CG14223	rdgC	0.9176450947501166
CG14227	Patsas	0.9107103513970879
CG14231	CG14416	0.9155154222428553
CG14231	CG33263	0.9038234713613332
CG14231	CG42659	0.9027028913097023
CG14231	FMRFa	0.9064451346982179
CG14231	LysS	0.9061548963608881
CG14231	Nlg3	0.9067001895419908
CG14237	CG7236	0.9090916681096963
CG14238	CG5599	0.9142764570262047
CG14238	fig	0.9163861404649445
CG14238	TM9SF2	0.9226216041602061
CG14246	CG14857	0.906182547486485
CG14246	CG6629	0.9101118917435445
CG14246	CG7791	0.9392211151582155
CG14246	eIF4E7	0.904207195805704
CG14246	Marcal1	0.9007196558699967
CG14246	mtDNA-helicase	0.9018235238671386
CG14252	CG14945	0.9520298028631472
CG14252	CG15554	0.9141140881055688
CG14252	CG31326	0.9002082570805808
CG14252	CG43068	0.9017084375390915
CG14252	CheA46a	0.9499192702699155
CG14252	Cp7Fc	0.906732766755
CG14252	ec	0.9020110907248123
CG14252	snoRNA:Me28S-A2589c	0.9393825396978913
CG14252	Ssl	0.9166847571824218
CG14260	CG32457	0.9259592744877554
CG14260	CG6304	0.9184449352402776
CG14260	Dic4	0.9120406804794468
CG14260	ND-MLRQ	0.932145003143107
CG14260	Ns3	0.9279119358535182
CG14260	Rlip	0.9019746266376492
CG14277	CG9547	0.9358291149569246
CG14286	CG14668	0.9172505368215472
CG14286	iav	0.9096405576838708
CG14286	Sep5	0.9024881696639648
CG14297	CG31279	0.9061846727163312
CG14312	CG14752	0.9030692708039663
CG14312	CG18327	0.9215641849114788
CG14312	CG30178	0.9100968654694505
CG14312	CG4229	0.9193502038631314
CG14312	CG42553	0.9125459771683554
CG14312	CG8509	0.9632733461983124
CG14312	NimC1	0.9333105146672425
CG14312	Nsun5	0.9096482340023953
CG14312	Osi2	0.9536589429209776
CG14312	Ref2	0.9065616528987674
CG14312	Task6	0.9606346839083976
CG14325	CG5002	0.9493484329920947
CG14325	CG7296	0.9152540073635838
CG14325	Coq9	0.9008549045967552
CG14331	CG30285	0.9389414110740815
CG14331	CG32117	0.9104055110553488
CG14331	CG5565	0.9057967250623439
CG14331	PpN58A	0.9049147850326414
CG14346	His-Psi:CR33811	0.936806175027939
CG14346	His3:CG33809	0.9146654602913821
CG14354	CG31784	0.9022660663427684
CG14416	CG30088	0.910986194195514
CG14416	CG32762	0.9054277750430986
CG14416	CG42659	0.901654662734267
CG14416	CG7470	0.906038187609336
CG14416	Idi	0.9040942315675776
CG14416	Nepl17	0.9090997704493212
CG14416	olf413	0.9061610183462618
CG14416	RhoBTB	0.9273544822685857
CG14418	CG1814	0.9048625581649752
CG14418	CG2930	0.911131132148316
CG14418	CG33203	0.9017663908201281
CG14418	CG34120	0.9559267958258786
CG14418	CG9593	0.9057461948548019
CG14418	Cpr47Ec	0.9059972339187818
CG14418	Nplp4	0.9086962325723259
CG14418	PIG-U	0.9295581898679585
CG14418	Syn	0.9052590939797903
CG14418	Vha100-4	0.9310603993941503
CG1441	CG43350	0.9296455131042042
CG14420	CG3407	0.9018746601369109
CG14420	CG6985	0.9027665263981743
CG14420	CG7548	0.9166818908368365
CG14420	cv	0.9382152812994421
CG14420	lncRNA:CR42794	0.9064367723196637
CG14420	Nepl17	0.901962622547572
CG14420	sn	0.9249633124133488
CG14420	Tm2	0.9265707240515993
CG14420	TwdlR	0.911458626357661
CG14420	Wwox	0.9012070792084236
CG14423	CG5641	0.9010419544917605
CG14435	Echs1	0.9175186203712994
CG14435	gnu	0.9247009962379136
CG14435	Ppn	0.9139212522633753
CG14480	CG18538	0.9023336129561774
CG14480	CG1889	0.9141300911992263
CG14480	CG40174	0.9277045144302978
CG14480	CG4630	0.9144910178337865
CG14480	CG5089	0.9204628881924073
CG14480	CG7856	0.9353352347766378
CG14480	CR34320	0.9535141609010751
CG14480	Cyp6a21	0.9255935539723654
CG14480	Cyp6d2	0.9161643960746079
CG14480	fon	0.9065996170616258
CG14480	Hk	0.9520633393989174
CG14480	IA-2	0.9058194099924405
CG14515	CG33695	0.9057307587249678
CG14515	Nlg3	0.9230045751833068
CG14543	CG3335	0.9617323255060867
CG14543	CG4866	0.9078550403744742
CG14543	CG9253	0.9247804407698694
CG14543	CR11386	0.9113268557867497
CG14543	eIF3h	0.9253341470622859
CG14543	IleRS	0.9034416366365652
CG14543	l(1)G0004	0.9075562346729396
CG14543	mahj	0.9132293881632054
CG14543	mge	0.9462906702878652
CG14543	opm	0.9117824214453097
CG14543	RpS21	0.9350407816393205
CG14543	Tim23	0.9114187664385717
CG14543	Tor	0.9123204319417962
CG14563	CG14752	0.902120791028587
CG14563	CG15554	0.9145742559786718
CG14563	CG18327	0.9251496252623946
CG14563	Cp7Fc	0.9025227251548281
CG14563	deltaTry	0.9106275063985432
CG14563	PIG-L	0.9143205014373759
CG14579	lncRNA:CR43247	0.9122528231082737
CG14625	CG14691	0.9101022288010792
CG14625	CG32850	0.9206266946086239
CG14625	CG34124	0.9481973890128762
CG14625	CG46025	0.9030391609978042
CG14625	CG6123	0.9085081840357043
CG14625	hook	0.9221308380003704
CG14625	Ppox	0.910119346751838
CG14625	Spn42Da	0.9255787377102105
CG14625	tau	0.9186518654576465
CG14625	Trissin	0.9393530189831958
CG14625	unc-4	0.9053308179283894
CG14627	CG17189	0.9213333016031849
CG14627	CG43068	0.927554898266196
CG14627	Cyp313a4	0.9116933988459429
CG14627	drm	0.9108701837460499
CG14627	Mnt	0.9070297293180002
CG14642	lbm	0.9174092175308814
CG14642	Ssk	0.9098945586956899
CG14646	CG31871	0.9189979814263204
CG14646	CG32107	0.9281244087182771
CG14646	CG5910	0.9137659638480541
CG14646	CG6195	0.9143371990337391
CG14646	CG6310	0.9068506946909684
CG14646	Eip78C	0.9379645178122489
CG14647	CG2662	0.9002458072349574
CG14647	CG32066	0.9155844390969129
CG14647	CG8490	0.9313784053182532
CG14647	Csk	0.9076483531512883
CG14647	Dcr-2	0.936322722120486
CG14647	foxo	0.9254542628602015
CG14647	mod(mdg4)	0.9040054136857425
CG14647	nocte	0.932682490824293
CG14647	Patr-1	0.9074880542217016
CG14647	RnrS	0.9403248225994406
CG14647	Su(var)3-7	0.9165138020023337
CG14647	Vps37B	0.9314389432305444
CG14657	parvin	0.9014156221059108
CG14667	CG15130	0.9271344261514377
CG14667	CG15239	0.9181116569450707
CG14667	CG15525	0.9234696298203364
CG14667	CG33143	0.9312256473204306
CG14667	CheA46a	0.90485109876395875
CG14667	Cyp28c1	0.9217517200287522
CG14667	Gem2	0.9083387665878572
CG14667	lambdaTry	0.9249178787698986
CG14667	PIG-L	0.9119391881420112
CG14667	wus	0.9209309280854747
CG14668	CG1889	0.9036906500045822
CG14668	Ggamma30A	0.9064376003347057
CG14668	Sep5	0.910190295570328
CG14691	CG1503	0.9372523492721803
CG14691	CG30109	0.9158533534544074
CG14691	CG32850	0.9129463137350781
CG14691	CG34124	0.9230511161149324
CG14691	CG42356	0.9193437697145603
CG14691	CG6123	0.9110964627570822
CG14691	CG6903	0.9117888569091439
CG14691	CstF64	0.9187957498291682
CG14691	Cyp6v1	0.9360034990715537
CG14691	E(spl)m4-BFM	0.9062088840413461
CG14691	GlcT	0.9397022912239904
CG14691	mRpS5	0.9317308683082469
CG14691	mus81	0.9073683549699156
CG14691	Pat1	0.9329120765070197
CG14691	pch2	0.9117210689410666
CG14691	PIG-X	0.9106295722857422
CG14691	spict	0.9378605212398301
CG14691	tau	0.9245261597349267
CG14691	Toll-4	0.9084514547329761
CG14691	Trissin	0.9051693231345209
CG14694	CG32249	0.9049907549332966
CG14710	CR30409	0.9325489031716041
CG14712	CG7483	0.9158665989801343
CG14712	Desat1	0.9215879579131786
CG14712	Elys	0.9075573648238379
CG14712	fzy	0.9402808229793206
CG14712	ida	0.9125433945689743
CG14712	mr	0.9065935305539395
CG14712	Nup154	0.930943452335899
CG14712	Nup358	0.9317955871181949
CG14712	Nup98-96	0.947608719744708
CG14712	Pp1-87B	0.9060335754342336
CG14712	Rpn9	0.9328319043606095
CG14712	Vha13	0.9072921944176278
CG14712	Vha36-1	0.9014724888695301
CG14720	CG14882	0.911303527015702
CG14720	CG42813	0.9451529775521469
CG14720	SdhBL	0.9398704134656974
CG14720	tyn	0.9213814823363414
CG14736	l(1)G0320	0.9065503920390793
CG14752	deltaTry	0.9015174479333252
CG14752	FMRFa	0.9014120696599877
CG14752	GlyP	0.9185975154818512
CG14752	Nsun5	0.92689121935441
CG14752	Task6	0.9086107472743895
CG14752	unpg	0.9032797439213225
CG14752	Vta1	0.9021362351159055
CG14752	yellow-e	0.9174978813124187
CG14756	CG17362	0.9006048170592192
CG14777	Hs3st-B	0.9031058542887308
CG14806	CG34045	0.9025311824107872
CG14835	CG8176	0.9026783291149048
CG14857	CG31523	0.9062769725007422
CG14857	CG42814	0.9048882563317471
CG14857	CG6481	0.9271873282058525
CG14857	CG6629	0.9008810386733241
CG14857	CG7791	0.92273284600859
CG14857	spz6	0.9240269939088406
CG14864	CG18815	0.9052912192687604
CG14864	CG9449	0.9209557058211157
CG14864	CLS	0.9001832043705573
CG14864	drpr	0.910266411783649
CG14864	kmg	0.9314372321427895
CG14864	Shark	0.9194692964525264
CG1486	CG34404	0.9225420598952256
CG1486	Cyp9f2	0.9092248006404061
CG1486	Pten	0.936480673296217
CG14882	CG42552	0.9289289058067032
CG14882	CG42813	0.9103630956943768
CG14882	CG5612	0.9020442709715745
CG14882	CG9593	0.9197838994485272
CG14882	mats	0.9251068407711764
CG14882	SdhBL	0.9005935070583312
CG14894	CG7394	0.9370297423687924
CG14894	eIF2Balpha	0.9003393863456878
CG14894	eIF2Bdelta	0.9039953955280633
CG14894	Nup54	0.9054983090709317
CG14915	whd	0.9008268390801706
CG14921	CG5196	0.9013493128778433
CG14921	ECSIT	0.9051601121163757
CG14921	MED18	0.9204110035467696
CG14929	Shal	0.9027622546807017
CG14945	CG31326	0.9495603511483245
CG14945	CG32204	0.9077259235689173
CG14945	CG9997	0.907676778687869
CG14945	CheA46a	0.9193114792196967
CG14945	Cp7Fc	0.9087724880660836
CG14945	Naam	0.9047710573306181
CG14945	side-IV	0.9028406215362803
CG14945	Vha68-3	0.9047445835855533
CG14969	CG7924	0.9298081524815581
CG14969	CG9083	0.9203684594490739
CG14969	Cp18	0.9008712715603332
CG14969	Tmc	0.9148198731074271
CG15005	CG1889	0.9203705257669508
CG15005	CG34265	0.9209506100943671
CG15005	CG7791	0.9245303758911271
CG15005	CG9426	0.9065985700364476
CG1503	CG30109	0.9084441279218143
CG1503	Gr58b	0.9131913636102945
CG1503	mRpS5	0.9276223102062947
CG1503	Osi19	0.9033904662516469
CG1503	Pat1	0.9090791661926935
CG1503	pch2	0.9112231537779798
CG1503	PIG-X	0.9395178100546451
CG1503	Rassf	0.9198834441247334
CG1503	Srpk79D	0.9053206345243322
CG1503	tau	0.9210782675674666
CG1503	Toll-4	0.904435819184052
CG15042	Myo81F	0.932640427975185
CG1504	CG2199	0.9477310622157761
CG1504	CG6123	0.9328113777776419
CG1504	gnu	0.927893480118946
CG1504	mus81	0.9024352025770843
CG1504	ppk15	0.902991129434191
CG1504	tau	0.909558290196262
CG15093	pxb	0.9238052813476537
CG15096	IM23	0.9221181704170588
CG15097	CG4563	0.9096072128811207
CG15098	Lapsyn	0.9242797721787357
CG15127	CG15528	0.9090928037492825
CG15127	CG3788	0.9034770000911739
CG15127	CG43759	0.9068356806588587
CG15127	gdl	0.9226974223994814
CG15127	mthl3	0.9329286207345789
CG15127	stops	0.9492273131712246
CG15127	Z600	0.9343061474840899
CG15130	CG15239	0.9322214018676641
CG15130	CG15255	0.9484168688161158
CG15130	CG15546	0.9202742868113803
CG15130	CG17005	0.9149577802849655
CG15130	CG17974	0.923805204521356
CG15130	CG31780	0.926328502319959
CG15130	CG31926	0.9027836455444227
CG15130	CG34448	0.9460473624344169
CG15130	CG4238	0.9029357148942792
CG15130	CG4281	0.9366247210249016
CG15130	CG42851	0.9277082042828753
CG15130	CG4324	0.9116741381703786
CG15130	CG6296	0.9183433004340115
CG15130	CG7896	0.9204320032656362
CG15130	CG9030	0.9566832851390974
CG15130	CG9992	0.9380008511512098
CG15130	Cyp28c1	0.9213046807104213
CG15130	fus	0.9047599238218685
CG15130	GILT1	0.9096360346733543
CG15130	Idgf1	0.9008403577136245
CG15130	lncRNA:CR43146	0.9153461611160003
CG15130	metl	0.9318303175777524
CG15130	mst	0.9179418910223046
CG15130	mu2	0.9484814524278625
CG15130	Muc18B	0.9091117408072211
CG15130	Obp83ef	0.9372430893238589
CG15130	P32	0.934875013457385
CG15130	ppk3	0.9658359216509317
CG15130	Sdc	0.908855050052332
CG15130	spz6	0.9140226252520303
CG15130	Tsp	0.9109814787939002
CG15130	wus	0.9477324716027592
CG15139	grim	0.9209429425426016
CG15140	CG16800	0.9080385163385075
CG15140	CG2121	0.9001770174524294
CG15140	CG3348	0.9073830582777069
CG15140	CG8541	0.9127936535954029
CG15140	Coq9	0.9026937888781174
CG15140	TwdlV	0.9385260052131306
CG15145	LManI	0.9135825936140605
CG15184	Diedel3	0.9092244185281101
CG15185	sun	0.920500535820395
CG15202	CG5726	0.9156578509491375
CG15202	Hsp23	0.9072306200741427
CG15202	Pof	0.9316020884498107
CG15203	sens	0.9130062808689486
CG15219	CG43125	0.9160514516555768
CG15219	CG44098	0.9015303683261197
