genex	geney	idx	idy	r
CG11356	Dhpr	05_G14	02_I19	0.47284217453479405
CG11370	CG12883	16_O24	16_P14	0.4583038970958614
CG11370	CG13110	16_O24	09_H22	0.4612449036753
CG11370	CG13155	16_O24	07_O14	0.5320425540004589
CG11370	CG13377	16_O24	16_B22	0.6439899251016147
CG11370	CG13484	16_O24	16_P20	0.6605751256975599
CG11370	CG14323	16_O24	18_F1	0.4821188636018821
CG11370	CG14720	16_O24	17_O2	0.5092682535979338
CG11370	CG15343	16_O24	16_P21	0.676421837488261
CG11370	CG16798	16_O24	17_G7	0.5074623596874496
CG11370	CG17325	16_O24	02_P7	0.5048419971448688
CG11370	CG1824	16_O24	17_I7	0.7581003915653017
CG11370	CG31668	16_O24	16_B24	0.5926138918746304
CG11370	CG32373	16_O24	17_F8	0.4593769576892572
CG11370	CG34162	16_O24	17_E1	0.45894230562407556
CG11370	CG42676	16_O24	14_K22	0.6928026545577328
CG11370	CG4554	16_O24	16_K19	0.45935982764712274
CG11370	CG46385	16_O24	16_P17	0.45585785396986583
CG11370	CIAPIN1	16_O24	16_P19	0.7434325171140393
CG11370	Cln3	16_O24	16_K18	0.5293924227374207
CG11370	deltaTry	16_O24	16_P11	0.5423475541740054
CG11370	gcl	16_O24	02_C1	0.49907528890594327
CG11370	lawc	16_O24	10_C11	0.5873110047121353
CG11370	mRRF2	16_O24	16_M24	0.5729365522882429
CG11370	Nab2	16_O24	16_A24	0.6168486329222282
CG11370	Npc2h	16_O24	16_P24	0.4790211718509807
CG11370	nullo	16_O24	07_B9	0.4581598352859805
CG11370	Optix	16_O24	09_A3	0.4681460553663641
CG11370	PAPLA1	16_O24	16_P23	0.6142438823211281
CG11370	PGRP-LB	16_O24	16_A23	0.5986650532748717
CG11370	phm	16_O24	16_P18	0.6012628013564416
CG11370	PICK1	16_O24	07_P8	0.5063019667410618
CG11370	S-Lap3	16_O24	15_J24	0.5334187195146225
CG11370	TfIIFbeta	16_O24	07_D24	0.5106582975391303
CG11370	TH1	16_O24	16_A22	0.5690305845101936
CG11370	uex	16_O24	16_P22	0.7507042016533272
CG11379	CG30380	18_B9	19_K10	0.45019210045027763
CG11380	CG12538	09_F19	15_A11	0.45746996462824063
CG11382	crok	04_K23	15_I24	0.5278570263760693
CG11382	CycH	04_K23	18_G18	0.5290574540299995
CG11382	Prosalpha4T2	04_K23	01_H22	0.5148375128906642
CG11382	Ptp4E	04_K23	04_H22	0.4899816445184959
CG11391	Gle1	10_K2	18_K7	0.4609653632611932
CG11398	Rnmt	18_L2	18_O7	0.45392729330360526
CG11398	sbb	18_L2	13_P14	0.4728880002904384
CG11403	rho-7	11_K2	08_M16	0.4693617109815037
CG11404	CG18537	08_F18	18_K16	0.4641783140084997
CG11404	drpr	08_F18	01_E11	0.45664629589159383
CG11444	Chi	11_B10	09_P3	0.5635999134436123
CG11444	D1	11_B10	12_A17	0.4598111785681005
CG11444	lid	11_B10	10_H19	0.48908525809387415
CG11444	mtm	11_B10	18_M11	0.4552193406249875
CG11444	Ssdp	11_B10	06_L12	0.47705776669202565
CG11454	ITP	14_E11	02_O2	0.4953943316594136
CG11529	SRm160	10_M2	10_E3	0.4629278906494199
CG11583	CG12325	14_L22	13_P2	0.45104446552578503
CG11583	CG1234	14_L22	04_D8	0.5478473145263547
CG11583	CG12499	14_L22	12_F13	0.47994468991059247
CG11583	CG13096	14_L22	13_E11	0.6849338911191637
CG11583	CG13185	14_L22	09_E15	0.5552917416064919
CG11583	CG1542	14_L22	10_O10	0.684943428834306
CG11583	CG30349	14_L22	18_D16	0.4612233837483095
CG11583	CG32344	14_L22	17_C22	0.5432770863799821
CG11583	CG33217	14_L22	01_P15	0.6179566672518302
CG11583	CG3335	14_L22	13_I8	0.5189317760083733
CG11583	CG3594	14_L22	05_M12	0.4502141545907726
CG11583	CG4364	14_L22	16_L2	0.4530068753080883
CG11583	CG4554	14_L22	16_K19	0.45811013001648654
CG11583	CG4806	14_L22	13_I12	0.5234462969632524
CG11583	CG5033	14_L22	03_M22	0.612164269976819
CG11583	CG6712	14_L22	19_F9	0.4535275198164
CG11583	CG6937	14_L22	03_O5	0.5973763923419863
CG11583	CG7006	14_L22	07_D20	0.506384550739147
CG11583	CG7839	14_L22	17_K8	0.5069155310919371
CG11583	CG8545	14_L22	18_O9	0.5263656667272252
CG11583	CG8939	14_L22	13_K7	0.6448255778147705
CG11583	CG9246	14_L22	02_A21	0.4897704435473089
CG11583	CG9253	14_L22	09_N1	0.5158679166178303
CG11583	CG9300	14_L22	13_G24	0.4697476695278932
CG11583	CG9630	14_L22	18_E3	0.4684421226367749
CG11583	eEF2	14_L22	08_N6	0.5618739737865606
CG11583	Ip259	14_L22	06_N15	0.5956824870828822
CG11583	l(2)05287	14_L22	09_C1	0.45018036209297546
CG11583	l(2)37Cc	14_L22	17_K14	0.495792596882593
CG11583	l(3)72Dn	14_L22	14_H22	0.47191764239384576
CG11583	Nmd3	14_L22	18_H3	0.5685679052688171
CG11583	Nnp-1	14_L22	17_A12	0.5847349115654162
CG11583	Non1	14_L22	05_O11	0.5740307147142643
CG11583	Nop56	14_L22	13_P12	0.5815907237812564
CG11583	Ns1	14_L22	01_P22	0.5620346526781423
CG11583	Ns2	14_L22	08_I7	0.4688192844862975
CG11583	pit	14_L22	08_P1	0.5797616440394588
CG11583	pix	14_L22	08_F23	0.4812474965462817
CG11583	ppan	14_L22	02_O13	0.5394714012680061
CG11583	RpL24-like	14_L22	14_D24	0.5918985177053014
CG11583	RpL34b	14_L22	05_E15	0.49175518397032375
CG11583	Rs1	14_L22	13_P16	0.4908586472805535
CG11588	CG12024	11_G15	08_M18	0.5398781124320967
CG11590	DCP2	08_J19	19_N2	0.48795292024715525
CG11590	Nlg4	08_J19	04_P4	0.4655321448624595
CG11590	spidey	08_J19	03_L17	0.4923132747670267
CG1161	CG17904	07_C12	03_E23	0.4545278435113143
CG11638	krz	19_I8	13_I9	0.48896591508105974
CG11696	CG4565	02_O23	07_D7	0.46651630233615815
CG11703	CG7365	10_D16	10_D18	0.45605373034217334
CG1172	CG5958	06_N9	17_L1	0.45466450233877753
CG11737	crok	04_L2	15_I24	0.4555468885788404
CG11737	CycH	04_L2	18_G18	0.4687921559685569
CG11737	Cyp4g15	04_L2	04_M22	0.4768726239585335
CG11753	CG15093	03_G5	06_H22	0.4503735315325237
CG11771	mRpL11	04_B11	08_O20	0.47005669737146155
CG11779	GluProRS	05_H18	08_D11	0.5205988404011647
CG11779	Hsc70-5	05_H18	17_J9	0.5294899169943388
CG11779	Letm1	05_H18	18_D10	0.48910041761716083
CG11779	Phb2	05_H18	10_J13	0.5078538982708415
CG11779	Tim17b	05_H18	04_N12	0.5368803166323952
CG11779	Tim23	05_H18	01_I7	0.6583215184919173
CG11779	UQCR-C1	05_H18	17_K19	0.572540730776179
CG11791	Vha36-1	08_H2	08_L3	0.4653029887374441
CG11842	Trissin	11_G9	11_J24	0.5518893568060461
CG11852	CG17855	18_D15	17_B18	0.47356474908893365
CG11902	fz2	10_J7	09_I22	0.4618100760358866
CG11920	CG3335	08_D16	13_I8	0.4532227301367445
CG11920	CG3735	08_D16	08_D6	0.5483674933988089
CG11920	CG7275	08_D16	09_N13	0.45422195825520634
CG11920	CG9004	08_D16	14_G19	0.48762660966517435
CG11920	GlnRS	08_D16	11_B19	0.4566629461666794
CG11920	l(2)34Fd	08_D16	08_H21	0.6154343650464954
CG11920	l(3)72Dn	08_D16	14_H22	0.5931783550458172
CG11920	wcd	08_D16	08_F13	0.5048039766973826
CG11927	CG44836	15_L3	08_I20	0.452340408580149
CG11927	Fsn	15_L3	06_B18	0.4768176470454791
CG11961	TTLL3B	09_K5	05_K22	0.4678330559769178
CG11970	Ino80	13_P4	07_H16	0.4829957777030773
CG12012	CG9194	15_C18	09_G23	0.48730290837495915
CG12024	CG42361	08_M18	02_B13	0.481942456444563
CG12024	CG6044	08_M18	03_L22	0.505438249599219
CG12024	CG9269	08_M18	15_C13	0.49802766721984054
CG12024	Inx2	08_M18	17_N16	0.49847604833675047
CG12056	mspo	12_D16	02_I23	0.45503582647429075
CG12071	Cpr65Ea	15_H22	16_H15	0.471936552831985
CG12096	CG42367	12_H18	01_E5	0.4543094907629646
CG12096	Elp3	12_H18	17_I20	0.4598969332553428
CG12096	Gem2	12_H18	16_J14	0.4509759341563232
CG12096	Parp	12_H18	12_F11	0.46531797500672917
CG12112	Pglym87	08_J16	07_N6	0.4854784393483182
CG12115	CG33178	01_L7	12_B18	0.46406809609065414
CG12158	RpS29	18_N18	14_H11	0.468239429086532
CG12164	CG3124	18_O10	18_L16	0.4631866134115721
CG12164	CG3342	18_O10	11_E7	0.4503492616076188
CG12164	CG3842	18_O10	08_L24	0.46573589829193857
CG12164	CG42741	18_O10	14_K14	0.4622693866196817
CG12164	CG8399	18_O10	12_J8	0.473296139616298
CG12164	Cortactin	18_O10	18_J9	0.4933838937495684
CG12164	gom	18_O10	14_K23	0.4652213468855973
CG12164	LysS	18_O10	11_H4	0.5015880519918917
CG12164	Pi3K59F	18_O10	18_P7	0.4751898693119245
CG12171	CG13003	17_G17	16_P12	0.507224729294023
CG12171	CG13559	17_G17	07_F7	0.46196931970769894
CG12171	CG13705	17_G17	12_L16	0.4695920573302982
CG12171	CG14095	17_G17	15_I14	0.4829151163784423
CG12171	CG15140	17_G17	12_C19	0.5668645607790964
CG12171	CG16800	17_G17	17_G3	0.5725916463146178
CG12171	CG2202	17_G17	17_A6	0.4619521120022839
CG12171	CG3009	17_G17	08_A7	0.4976268977920576
CG12171	CG33333	17_G17	15_B2	0.4735561844737292
CG12171	CG3638	17_G17	03_G7	0.5126914793030364
CG12171	CG42741	17_G17	14_K14	0.4794145395413677
CG12171	CG5746	17_G17	11_K17	0.537491654240821
CG12171	CG7548	17_G17	04_M10	0.47545703157690966
CG12171	CG8399	17_G17	12_J8	0.4583978204937259
CG12171	CG9083	17_G17	03_H8	0.6478556320804072
CG12171	CG9759	17_G17	09_A22	0.4819488381341164
CG12171	FMRFa	17_G17	10_I1	0.47579933115539824
CG12171	gom	17_G17	14_K23	0.6290133823596834
CG12171	LysS	17_G17	11_H4	0.5203544888426609
CG12171	Mad	17_G17	07_D18	0.45856314521630387
CG12171	Nrk	17_G17	16_F16	0.454907978525861
CG12171	olf413	17_G17	05_G17	0.4626387706711232
CG12171	Orcokinin	17_G17	01_B15	0.4867491720317885
CG12171	Tango5	17_G17	14_B8	0.5183050814525294
CG12171	tyf	17_G17	07_E24	0.4511190691938473
CG12236	corto	19_G11	12_L24	0.4512268378881335
CG12267	CG14210	08_N3	17_D20	0.46713387895035097
CG12267	CG17683	08_N3	14_D22	0.5429080526551655
CG12267	CG1785	08_N3	14_A15	0.6060337257184274
CG12267	CG32344	08_N3	17_C22	0.5228662603471647
CG12267	CG33051	08_N3	10_F18	0.4858023310248292
CG12267	CG5033	08_N3	03_M22	0.5016076724433797
CG12267	CG6712	08_N3	19_F9	0.46999370265555335
CG12267	CG9246	08_N3	02_A21	0.4705253075435361
CG12267	eIF2Bepsilon	08_N3	08_P12	0.5149567542855279
CG12267	eIF2Bgamma	08_N3	19_E7	0.5407898957384885
CG12267	mio	08_N3	08_P3	0.4565532981767054
CG12267	Nnp-1	08_N3	17_A12	0.49810304780424997
CG12267	pit	08_N3	08_P1	0.4784372998084741
CG12267	RpI1	08_N3	13_H19	0.45257558865782804
CG12267	RpL24-like	08_N3	14_D24	0.49920405802461254
CG12267	Rpt3	08_N3	03_M7	0.47443581926938955
CG12267	Rs1	08_N3	13_P16	0.56047692475605
CG12267	snRNP-U1-C	08_N3	14_C10	0.49054993163195615
CG1227	CG43198	05_J22	10_A24	0.4643342279102093
CG12289	CG42552	03_K8	11_P2	0.4600584243883498
CG12289	corto	03_K8	12_L24	0.5327348923902426
CG12289	Gclm	03_K8	09_J16	0.48230042939401896
CG12289	Rab3-GAP	03_K8	05_O7	0.4639988821411647
CG12290	Rilpl	17_B13	06_P6	0.5143323146833284
CG12301	CG30349	09_P20	18_D16	0.4678052353011133
CG12301	CG32344	09_P20	17_C22	0.4541818592071268
CG12301	CG5033	09_P20	03_M22	0.48907155727780177
CG12301	CG8545	09_P20	18_O9	0.5228767758115054
CG12301	CG8939	09_P20	13_K7	0.4894246600340166
CG12301	CG9799	09_P20	13_O2	0.4653400407832231
CG12301	IleRS	09_P20	16_J4	0.4897910942972671
CG12301	l(2)05287	09_P20	09_C1	0.48446584771150353
CG12301	l(2)34Fd	09_P20	08_H21	0.5475150309407575
CG12301	l(3)72Dn	09_P20	14_H22	0.5496298546329822
CG12301	mge	09_P20	03_I13	0.4698367800730433
CG12301	Sos	09_P20	18_A8	0.4623793222593431
CG12325	CG13097	13_P2	19_H15	0.502642881508912
CG12325	CG30349	13_P2	18_D16	0.5205868466923906
CG12325	CG3071	13_P2	15_O17	0.4633552507282438
CG12325	CG3335	13_P2	13_I8	0.4517970116603093
CG12325	CG7246	13_P2	19_J3	0.49390713344057935
CG12325	CG7275	13_P2	09_N13	0.5611350223901485
CG12325	CG9253	13_P2	09_N1	0.5464731288594121
CG12325	CG9346	13_P2	15_A20	0.5128709637074228
CG12325	CG9630	13_P2	18_E3	0.45250944891727063
CG12325	CG9799	13_P2	13_O2	0.48332096860218204
CG12325	l(2)34Fd	13_P2	08_H21	0.5743497062668462
CG12325	l(3)07882	13_P2	06_E9	0.45522580053350953
CG12325	l(3)72Dn	13_P2	14_H22	0.5452363088148413
CG12325	Nop56	13_P2	13_P12	0.600339738291517
CG12325	RpL24-like	13_P2	14_D24	0.49875894890512684
CG12344	cv	12_M14	09_C16	0.4767285015238599
CG1234	CG12499	04_D8	12_F13	0.5466576716465481
CG1234	CG13096	04_D8	13_E11	0.5015119244626698
CG1234	CG13185	04_D8	09_E15	0.49728480064560576
CG1234	CG17683	04_D8	14_D22	0.46091658363189003
CG1234	CG1785	04_D8	14_A15	0.49153481854308784
CG1234	CG30349	04_D8	18_D16	0.5723280842360681
CG1234	CG3224	04_D8	17_K10	0.45041044228714416
CG1234	CG32344	04_D8	17_C22	0.6947044632317574
CG1234	CG32409	04_D8	14_I12	0.5002934821311548
CG1234	CG33217	04_D8	01_P15	0.49467469787277246
CG1234	CG4364	04_D8	16_L2	0.47229425724118773
CG1234	CG4806	04_D8	13_I12	0.4938513687674331
CG1234	CG5033	04_D8	03_M22	0.5949824109492428
CG1234	CG5114	04_D8	05_K7	0.4629662334038855
CG1234	CG6712	04_D8	19_F9	0.49563922329999727
CG1234	CG6937	04_D8	03_O5	0.5131444388045203
CG1234	CG7006	04_D8	07_D20	0.5520365179885725
CG1234	CG7839	04_D8	17_K8	0.5527823616911002
CG1234	CG8939	04_D8	13_K7	0.6613833300877602
CG1234	CG9246	04_D8	02_A21	0.5344103660169499
CG1234	Cpsf6	04_D8	16_K23	0.45854768523865014
CG1234	eEF2	04_D8	08_N6	0.4663641232176573
CG1234	Hlc	04_D8	18_E16	0.5090257344364342
CG1234	l(2)05287	04_D8	09_C1	0.5637463740114005
CG1234	l(2)37Cc	04_D8	17_K14	0.4621417066655122
CG1234	mge	04_D8	03_I13	0.46557615027812405
CG1234	mRpL24	04_D8	06_E2	0.4863497293806607
CG1234	Mys45A	04_D8	08_D8	0.4548908147962365
CG1234	Nnp-1	04_D8	17_A12	0.5354420294088403
CG1234	Non1	04_D8	05_O11	0.5380295645445288
CG1234	Non3	04_D8	02_I22	0.5089298920102983
CG1234	Ns1	04_D8	01_P22	0.4803789184931753
CG1234	Ns2	04_D8	08_I7	0.6229048432495051
CG1234	Nup44A	04_D8	18_N13	0.45490546315585134
CG1234	ppan	04_D8	02_O13	0.4679168379811192
CG1234	RpL24-like	04_D8	14_D24	0.5773609275270499
CG1234	RpL34b	04_D8	05_E15	0.5144550996326819
CG1234	Rs1	04_D8	13_P16	0.49625206046546283
CG1234	Surf6	04_D8	10_H9	0.47155330930860895
CG12362	DNApol-epsilon255	10_I20	13_L22	0.4550656770457949
CG12384	Prosbeta2	04_I14	13_F10	0.5213612661400684
CG12477	CG14262	01_J7	04_O5	0.4519053806848503
CG12477	CG32335	01_J7	08_E17	0.4922754251957854
CG12477	Cyp18a1	01_J7	01_F12	0.45961342122068916
CG12477	DptB	01_J7	08_G14	0.48643441721116126
CG12477	Graf	01_J7	08_F17	0.47373655460694347
CG12477	Kaz1-ORFB	01_J7	04_B15	0.5196934122667368
CG12477	Obp19c	01_J7	18_D17	0.5647010903789449
CG12477	Pgam5-2	01_J7	04_D16	0.5091573771121118
CG12479	CG13843	13_P1	15_A13	0.47679177773491244
CG12479	CG32762	13_P1	18_I8	0.48921866962228305
CG12479	CG4788	13_P1	04_O1	0.48614365476405436
CG12479	CG5445	13_P1	07_A8	0.4636193228918902
CG12479	CG8038	13_P1	07_C19	0.5394323313009918
CG12479	CG8837	13_P1	07_I6	0.48456586047366373
CG12479	Hex-t1	13_P1	14_F23	0.49176529073776265
CG12479	ssp7	13_P1	04_P5	0.5205700664229257
CG12499	CG13096	12_F13	13_E11	0.47282230386001406
CG12499	CG13185	12_F13	09_E15	0.5521070843769342
CG12499	CG13773	12_F13	08_K23	0.47544750550203446
CG12499	CG18273	12_F13	15_D7	0.5924428308529962
CG12499	CG2691	12_F13	11_G1	0.4732678564311122
CG12499	CG30349	12_F13	18_D16	0.5406734062875784
CG12499	CG32344	12_F13	17_C22	0.6220342764435958
CG12499	CG33217	12_F13	01_P15	0.5613389507237668
CG12499	CG3335	12_F13	13_I8	0.49551380476365436
CG12499	CG4806	12_F13	13_I12	0.5782205552043516
CG12499	CG5033	12_F13	03_M22	0.5537969898845818
CG12499	CG5114	12_F13	05_K7	0.5139742482578926
CG12499	CG6712	12_F13	19_F9	0.47381464598328543
CG12499	CG6937	12_F13	03_O5	0.4817253125073021
CG12499	CG7006	12_F13	07_D20	0.580618427169759
CG12499	CG7839	12_F13	17_K8	0.5598994031169748
CG12499	CG8939	12_F13	13_K7	0.5696360824186528
CG12499	CG9246	12_F13	02_A21	0.4508549140878805
CG12499	CG9300	12_F13	13_G24	0.47061650820916373
CG12499	CG9630	12_F13	18_E3	0.5144065695325993
CG12499	eIF6	12_F13	02_N8	0.4514570034972307
CG12499	Hlc	12_F13	18_E16	0.4745945339440638
CG12499	l(2)05287	12_F13	09_C1	0.5360235806045408
CG12499	l(3)72Dn	12_F13	14_H22	0.48442990525321467
CG12499	mask	12_F13	14_C7	0.46744210982700407
CG12499	Nmd3	12_F13	18_H3	0.507801662751392
CG12499	Nnp-1	12_F13	17_A12	0.5774913379938282
CG12499	Non3	12_F13	02_I22	0.4939307952241319
CG12499	Ns1	12_F13	01_P22	0.4942120743711238
CG12499	Ns2	12_F13	08_I7	0.4545650162496169
CG12499	ppan	12_F13	02_O13	0.516753928431513
CG12499	RpI1	12_F13	13_H19	0.526167998541123
CG12499	RpL24-like	12_F13	14_D24	0.4651297794805737
CG12499	Rs1	12_F13	13_P16	0.5995337942718926
CG12502	gprs	19_L13	12_O1	0.4555899290770226
CG12520	CG13563	16_O12	14_M9	0.5331574679807936
CG12520	Las	16_O12	11_O7	0.5552932617826962
CG12531	ome	11_N15	12_G20	0.46470265065534644
CG12538	CG42851	15_A11	15_F15	0.4818488183551352
CG12538	CG6462	15_A11	06_O18	0.4798164818037604
CG12539	CG17834	01_A18	12_M11	0.46595974032215776
CG12539	CG30486	01_A18	01_B20	0.5763564820532496
CG12539	CG42761	01_A18	01_O20	0.4736398496226894
CG12539	CG4301	01_A18	01_A11	0.5044690964102799
CG12539	CG6550	01_A18	14_G13	0.4802258372572855
CG12539	Cht10	01_A18	01_A16	0.5945336640394523
CG12539	fidipidine	01_A18	01_P24	0.6079412681655638
CG12539	GC2	01_A18	01_A14	0.4569427065578835
CG12539	Qsox1	01_A18	01_D14	0.47648484823387155
CG12539	SkpE	01_A18	01_J18	0.46399638866006637
CG12539	st	01_A18	01_A15	0.6290916632714408
CG12547	CG13937	16_A20	16_B2	0.5288889136410598
CG1271	CG7694	09_P8	06_D1	0.5148231097115554
CG1273	CG14566	02_H7	12_C3	0.47623039008402923
CG12744	eIF3k	17_J4	13_N15	0.46143990307797966
CG12768	EMRE	08_E18	06_O15	0.4857127065903478
CG12851	Nek2	02_M8	18_C12	0.4693685554725782
CG12866	tant	17_F23	17_E23	0.46907934984451866
CG12883	CG15343	16_P14	16_P21	0.4907657446004596
CG12883	phm	16_P14	16_P18	0.5062100640906227
CG12913	CG14291	03_I4	09_K2	0.4825197097760549
CG12923	kibra	15_H21	07_B6	0.4606920602422634
CG12934	CG34204	19_N19	08_E14	0.4520600276205117
CG12934	kuk	19_N19	04_I3	0.5057349160630962
CG12934	Tret1-1	19_N19	04_J2	0.499944731579668
CG12945	Nup43	18_N14	01_E9	0.5085445251767688
CG12971	Dhc93AB	07_B7	07_C15	0.48703587665150194
CG12992	CG17078	04_A15	04_A14	0.4581790209813169
CG12992	CG6629	04_A15	01_M6	0.45404003926218894
CG12992	mRpL2	04_A15	01_A8	0.452424611051361
CG12992	Obp19c	04_A15	18_D17	0.47159765378412044
CG12992	Pgam5-2	04_A15	04_D16	0.4807278902281117
CG12992	robo1	04_A15	08_A18	0.45992725792283
CG12992	Timp	04_A15	14_H9	0.46026260394080354
CG13001	CG14262	18_J12	04_O5	0.46037728272386763
CG13001	CG5715	18_J12	18_B14	0.476548283786528
CG13003	CG14095	16_P12	15_I14	0.6091564830464493
CG13003	CG15140	16_P12	12_C19	0.45730828418807795
CG13003	CG16800	16_P12	17_G3	0.46773159194973074
CG13003	CG17294	16_P12	09_L14	0.4659619590824137
CG13003	CG31220	16_P12	10_K17	0.5004379792743531
CG13003	CG32762	16_P12	18_I8	0.47291500519841473
CG13003	CG34324	16_P12	04_C1	0.4780585314762754
CG13003	CG5746	16_P12	11_K17	0.5318984955102039
CG13003	CG7548	16_P12	04_M10	0.5184830580821058
CG13003	CG9083	16_P12	03_H8	0.5622878546004905
CG13003	CG9632	16_P12	03_N14	0.4872955732328487
CG13003	CG9759	16_P12	09_A22	0.47701518772203966
CG13003	chas	16_P12	05_I17	0.47649681465494304
CG13003	FMRFa	16_P12	10_I1	0.4591871233473551
CG13003	gom	16_P12	14_K23	0.4678350353525749
CG13003	LysS	16_P12	11_H4	0.5448644563130326
CG13003	olf413	16_P12	05_G17	0.4636959856207962
CG13003	Pi3K59F	16_P12	18_P7	0.4580275214652939
CG13003	tyf	16_P12	07_E24	0.4971817392426092
CG13004	CG14752	05_B3	10_I9	0.4656646994484505
CG13004	CG7548	05_B3	04_M10	0.4550101457367051
CG13004	CG9083	05_B3	03_H8	0.4664268409853443
CG13004	Cortactin	05_B3	18_J9	0.5061259317261189
CG13004	LysS	05_B3	11_H4	0.46368001331884945
CG13004	olf413	05_B3	05_G17	0.46823218919573245
CG13004	Tango5	05_B3	14_B8	0.45909855733112276
CG13004	Task6	05_B3	04_D5	0.45089941287772206
CG13004	tra	05_B3	10_K10	0.5425423294969345
CG13025	Nab2	16_F6	16_A24	0.4540350585340428
CG13031	Inx2	15_P3	17_N16	0.4575054345531198
CG13050	CG32206	19_M10	14_O1	0.5001242093976936
CG13055	CG17883	12_G24	12_J23	0.5545870733650693
CG13058	eIF2Bgamma	17_B12	19_E7	0.4580224162529791
CG13074	Prosbeta2	12_A7	13_F10	0.4803163806336034
CG1307	TTLL1B	16_O13	11_P11	0.4583133457864526
CG13084	CG34289	12_E7	08_I6	0.48363175262956226
CG13085	CG4788	01_J19	04_O1	0.4639372706883852
CG13085	ea	01_J19	13_A13	0.4705666318784953
CG13096	CG13097	13_E11	19_H15	0.48841490837365875
CG13096	CG13185	13_E11	09_E15	0.6570828358361129
CG13096	CG1542	13_E11	10_O10	0.5516282142768181
CG13096	CG30349	13_E11	18_D16	0.5567226447038632
CG13096	CG32344	13_E11	17_C22	0.6357970863724901
CG13096	CG32409	13_E11	14_I12	0.5693357396224052
CG13096	CG33217	13_E11	01_P15	0.7061070109851465
CG13096	CG3335	13_E11	13_I8	0.4740981626829497
CG13096	CG3594	13_E11	05_M12	0.4856908034262582
CG13096	CG4806	13_E11	13_I12	0.6313213917961349
CG13096	CG5033	13_E11	03_M22	0.5661391651757519
CG13096	CG5114	13_E11	05_K7	0.6361464397232905
CG13096	CG6724	13_E11	13_F22	0.45344953995741116
CG13096	CG6937	13_E11	03_O5	0.7298320996772121
CG13096	CG7006	13_E11	07_D20	0.643993287088146
CG13096	CG7483	13_E11	16_K2	0.4512926049533457
CG13096	CG7839	13_E11	17_K8	0.6118437303050615
CG13096	CG8545	13_E11	18_O9	0.45006109272897754
CG13096	CG8939	13_E11	13_K7	0.7128117241631802
CG13096	CG9246	13_E11	02_A21	0.5971058716943041
CG13096	CG9253	13_E11	09_N1	0.5268500947453763
CG13096	CG9300	13_E11	13_G24	0.4757504269366809
CG13096	CG9630	13_E11	18_E3	0.49570931345735003
CG13096	eEF2	13_E11	08_N6	0.465224158116408
CG13096	Hlc	13_E11	18_E16	0.48288745226631613
CG13096	l(2)05287	13_E11	09_C1	0.5783508616380498
CG13096	mge	13_E11	03_I13	0.4779154451181218
CG13096	mRpL18	13_E11	15_M23	0.5073455037331761
CG13096	ND-ASHI	13_E11	16_J16	0.5032300203888286
CG13096	Nle	13_E11	09_N6	0.4985020422566941
CG13096	Nmd3	13_E11	18_H3	0.5954053023756614
CG13096	Nnp-1	13_E11	17_A12	0.6082620384799474
CG13096	Non1	13_E11	05_O11	0.5282889687133829
CG13096	Non3	13_E11	02_I22	0.5803946794914435
CG13096	Nop56	13_E11	13_P12	0.5968547106833195
CG13096	Ns1	13_E11	01_P22	0.6230988396356717
CG13096	Ns2	13_E11	08_I7	0.4502519921102376
CG13096	pit	13_E11	08_P1	0.4672186718960565
CG13096	pix	13_E11	08_F23	0.4865874792988552
CG13096	ppan	13_E11	02_O13	0.5385423343122832
CG13096	Rac1	13_E11	03_L19	0.4825733668101003
CG13096	RpI1	13_E11	13_H19	0.46954720054456683
CG13096	RpL24-like	13_E11	14_D24	0.6847331498186475
CG13096	RpL34b	13_E11	05_E15	0.48914584782138987
CG13096	Rs1	13_E11	13_P16	0.48281508441240784
CG13097	CG13185	19_H15	09_E15	0.5067411031600261
CG13097	CG30349	19_H15	18_D16	0.45491609919268305
CG13097	CG32344	19_H15	17_C22	0.5237754752094003
CG13097	CG3335	19_H15	13_I8	0.5160129235469861
CG13097	CG4554	19_H15	16_K19	0.4520947136087845
CG13097	CG4806	19_H15	13_I12	0.5092827857240263
CG13097	CG5114	19_H15	05_K7	0.4602517991773843
CG13097	CG5800	19_H15	17_G14	0.46272037778433917
CG13097	CG7006	19_H15	07_D20	0.4979278285786402
CG13097	CG7246	19_H15	19_J3	0.5047956520687629
CG13097	CG7275	19_H15	09_N13	0.4942403633082644
CG13097	l(1)G0004	19_H15	02_A23	0.4995238590835711
CG13097	l(2)34Fd	19_H15	08_H21	0.5096889359030167
CG13097	RpL24-like	19_H15	14_D24	0.4845260611957355
CG13097	TFAM	19_H15	18_K5	0.46860832576150463
CG13113	CG17197	12_B3	04_J7	0.4648819405827214
CG13131	CG43233	04_M1	04_N7	0.45134154103887797
CG13144	dock	18_O8	12_N23	0.5057137585518326
CG13144	Hip1	18_O8	17_L17	0.48681258239826825
CG13144	l(2)gd1	18_O8	01_B14	0.4729387980233769
CG13144	nocte	18_O8	04_L12	0.4526814414660287
CG13144	rin	18_O8	16_N15	0.4679966511933279
CG13155	CG13484	07_O14	16_P20	0.5046969364541845
CG13155	CG15343	07_O14	16_P21	0.47247775224219524
CG13155	CG15649	07_O14	07_O8	0.5096952545558233
CG13155	CG1824	07_O14	17_I7	0.5570517958495934
CG13155	CG46385	07_O14	16_P17	0.45729119530375884
CG13155	CIAPIN1	07_O14	16_P19	0.45197770146722804
